1, 2, 3, 4, 6, 7, 8, 9, 15, 16, 17, 20
2, 1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 20
3, 1, 5, 6, 7, 9, 10, 11, 13, 14, 18, 19
4, 1, 2, 7, 8, 9, 12, 15, 18
5, 2, 3, 6, 7, 8, 10, 11, 18
6, 1, 2, 3, 5, 7, 8, 12, 15, 17, 18, 19
7, 1, 2, 3, 4, 5, 6, 9, 10, 11, 12, 18, 19, 20
8, 1, 2, 4, 5, 6, 13, 14, 15, 16, 17, 20
9, 1, 2, 3, 4, 7, 10, 12, 15, 18, 19
10, 2, 3, 5, 7, 9, 12, 14, 16, 18, 19
11, 2, 3, 5, 7, 14
12, 2, 4, 6, 7, 9, 10, 13, 15, 18
13, 2, 3, 8, 12, 14, 15, 16, 17, 19, 20
14, 2, 3, 8, 10, 11, 13, 15, 16, 17, 20
15, 1, 2, 4, 6, 8, 9, 12, 13, 14, 16, 18, 19, 20
16, 1, 8, 10, 13, 14, 15, 18, 20
17, 1, 2, 6, 8, 13, 14, 18
18, 2, 3, 4, 5, 6, 7, 9, 10, 12, 15, 16, 17, 19
19, 3, 6, 7, 9, 10, 13, 15, 18
20, 1, 2, 7, 8, 13, 14, 15, 16
